season,split,corps_key,competition_slug,static_0,static_1,static_2,static_3,static_4,static_5,static_6,static_7,static_8,static_9,static_10,static_11,static_12,static_13,static_14,static_15,static_16,static_17,static_18,static_19,residual_3show_slope_GE1,residual_5show_slope_GE1,residual_acceleration_GE1,residual_3show_slope_GE2,residual_5show_slope_GE2,residual_acceleration_GE2,residual_3show_slope_VP,residual_5show_slope_VP,residual_acceleration_VP,residual_3show_slope_VA,residual_5show_slope_VA,residual_acceleration_VA,residual_3show_slope_CG,residual_5show_slope_CG,residual_acceleration_CG,residual_3show_slope_MB,residual_5show_slope_MB,residual_acceleration_MB,residual_3show_slope_MA,residual_5show_slope_MA,residual_acceleration_MA,residual_3show_slope_MP,residual_5show_slope_MP,residual_acceleration_MP,rank_vs_expectation,ge_vs_visual_gap,music_vs_visual_gap,caption_consistency,has_peaked,improving_streak,declining_streak,last_residual_GE1,last_residual_GE2,last_residual_VP,last_residual_VA,last_residual_CG,last_residual_MB,last_residual_MA,last_residual_MP,target_GE1,target_GE2,target_VP,target_VA,target_CG,target_MB,target_MA,target_MP
2013,train,001j000000iwwsoaal,2013-dci-world-championships-semifinals,0.6,0.5,0.376,0.2988868236194653,0.24,0.45,0.8,1,2,0.19900702035916176,-9.870508862995027,0.19855169632925415,4.588969909040149,-0.016000000000000014,0.425,0,1,0.6666666666666666,0.5110152380952381,1,-2.483500000000003,-0.2366000000000014,-2.2469000000000015,0,0,0,-1.5684999999999985,0.020599999999999882,-1.5890999999999984,0,0,0,0,0,0,-1.8254999999999981,-0.1352000000000001,-1.690299999999998,0,0,0,0,0,0,-6,-1.1260000000000026,-0.3536666666666667,1.483083220620379,1,0,2,-3.4740000000000038,0,-1.8329999999999984,0,0,-2.8939999999999984,0,0,0.327,0,0.215,0,0,-0.653,0,0
2013,train,001j000000iwwsoaal,2013-dci-world-championship-finals,0.6,0.5,0.376,0.2988868236194653,0.24,0.45,0.8,1,2.066666666666667,0.2593049142514132,-9.72601870409652,0.19257288306451587,4.566479259835349,0.023999999999999987,0.43333333333333335,0,0.48,0.6666666666666666,0.286,1,1.2405000000000008,0.21189999999999926,1.0286000000000015,0,0,0,0.7814999999999994,0.1137000000000004,0.6677999999999991,0,0,0,0,0,0,0.5859999999999985,0.06409999999999969,0.5218999999999988,0,0,0,0,0,0,-5,0.09183333333333603,-0.28933333333333405,0.2873581326995503,1,1,0,0.3270000000000053,0,0.21499999999999986,0,0,-0.6530000000000022,0,0,-0.102,0,-0.068,0,0,-0.51,0,0
2013,train,001j000000iwx91aad,2013-southwest-corps-connection,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0,0.6,0,0,0,0.46399999999999997,0,0.9333333333333333,0.16,0.08333333333333333,0.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,train,001j000000iwx91aad,2013-midcal-champions-showcase,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.06666666666666667,4,-17.924999999999997,0,0,3.864,0.016666666666666666,0.8666666666666667,0.24,0.25,0.3258518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.546,0,1.573,0,0,0.896,0,0
2013,train,001j000000iwx91aad,2013-dci-west,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.13333333333333333,2.812,-15.134437499999997,9.301874999999999,5.009212989036425,-0.096,0.025,0.8,0.24,0.25,0.3258518518518519,0,3.5459999999999994,3.5459999999999994,0,0,0,0,1.5730000000000004,1.5730000000000004,0,0,0,0,0,0,0,0.8960000000000008,0.8960000000000008,0,0,0,0,0,0,0,-14,1.2486666666666664,-0.22566666666666652,1.2721597426087203,0,1,0,3.5459999999999994,0,1.5730000000000004,0,0,0.8960000000000008,0,0,0.706,0,-0.606,0,0,0.936,0,0
2013,train,001j000000iwx91aad,2013-moonlight-classic,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.2,3.1683999999999997,-13.367756249999998,4.3397499999999996,4.482298252981932,3.864,0.03333333333333333,0.7333333333333333,0.24,0.25,0.3258518518518519,0,0.35300000000000153,0.35300000000000153,0,0,0,0,-0.30299999999999905,-0.30299999999999905,0,0,0,0,0,0,0,0.46799999999999997,0.46799999999999997,0,0,0,0,0,0,0,85,0.5550000000000009,0.5139999999999993,0.47922646003742336,0,0,1,0.7060000000000031,0,-0.6059999999999981,0,0,0.9359999999999999,0,0,26.883,0,19.942,0,0,19.983,0,0
2013,train,001j000000iwx91aad,2013-pacific-procession,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.26666666666666666,3.4178800000000003,-9.664629374999997,5.008062499999999,6.003219962124654,3.864,0.05,0.6666666666666666,0.16,0.16666666666666666,0.37977777777777777,0,11.6685,7.7809,3.8876,0,0,0,9.184500000000002,5.7647,3.4198000000000013,0,0,0,0,0,0,9.5435,5.998899999999999,3.544600000000001,0,0,0,0,0,0,85,6.7941666666666665,0.013666666666665606,11.721687677122265,0,1,0,26.883,0,19.942,0,0,19.982999999999997,0,0,0,0,0,0,0,0,0,0
2013,train,001j000000iwx91aad,2013-corps-at-the-crest-san-diego,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.3333333333333333,3.592516,-9.941190562499997,2.227612499999999,5.40176280705067,3.864,0.075,0.6,0.12,0.08333333333333333,0.456,0,-0.35300000000000153,2.333699999999999,-2.6867000000000005,0,0,0,0.30299999999999844,1.8368999999999993,-1.533900000000001,0,0,0,0,0,0,-0.46799999999999997,1.9087,-2.3767,0,0,0,0,0,0,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.9,0,8.35,0,0,9.8,0,0
2013,train,001j000000iwx91aad,2013-corps-at-the-crest-walnut,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.4,2.5267611999999997,-8.456958393749998,1.9139321428571423,5.197288577999267,-0.096,0.08333333333333333,0.5333333333333333,0.16,0.16666666666666666,0.35700000000000004,0,-4.991499999999999,2.600200000000001,-7.5917,0,0,0,-5.795999999999999,1.4160000000000001,-7.212,0,0,0,0,0,0,-5.091499999999997,1.6872000000000003,-6.778699999999997,0,0,0,0,0,0,-14,5.666666666666666,0.4833333333333334,6.522594657912491,0,1,0,16.9,0,8.350000000000001,0,0,9.8,0,0,0.757,0,1.465,0,0,0.256,0,0
2013,train,001j000000iwx91aad,2013-western-corps-connection,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.4666666666666667,1.7807328399999995,-8.639445875624999,1.1606071428571418,4.808437919607781,-0.096,0.09166666666666666,0.4666666666666667,0.16,0.16666666666666666,0.35700000000000004,0,0.37849999999999895,-0.9881000000000018,1.3666000000000007,0,0,0,0.7324999999999999,-0.7450000000000006,1.4775000000000005,0,0,0,0,0,0,0.1280000000000001,-1.1543000000000005,1.2823000000000007,0,0,0,0,0,0,-14,-0.10983333333333434,-0.40299999999999986,0.536822596394749,1,0,1,0.7569999999999979,0,1.4649999999999999,0,0,0.2560000000000002,0,0,1.457,0,1.615,0,0,0.056,0,0
2013,train,001j000000iwx91aad,2013-corps-encore,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.5333333333333333,1.2585129879999994,-8.742812112937498,0.7567752976190467,4.496893990361486,-0.096,0.11666666666666667,0.4,0.2,0.25,0.34373333333333334,0,-7.721499999999999,-5.009500000000001,-2.711999999999998,0,0,0,-3.3674999999999993,-3.5188999999999995,0.1514000000000002,0,0,0,0,0,0,-4.872,-3.959799999999999,-0.9122000000000008,0,0,0,0,0,0,-14,0.19016666666666637,-0.519666666666667,0.7082334159220194,1,1,0,1.4570000000000007,0,1.615000000000002,0,0,0.05600000000000094,0,0,0,0,0,0,0,0,0,0
2013,train,001j000000iwx91aad,2013-drums-along-the-rockies-casper-edition,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.6,0.8929590915999996,-11.856268479056247,-0.1579312500000006,5.666268395675214,-0.096,0.13333333333333333,0.3333333333333333,0.16,0.08333333333333333,0.514888888888889,0,-0.37849999999999895,-1.5443,1.165800000000001,0,0,0,-0.7324999999999999,-0.6735000000000002,-0.05899999999999972,0,0,0,0,0,0,-0.1280000000000001,-0.9743999999999999,0.8463999999999998,0,0,0,0,0,0,-14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,train,001j000000iwx91aad,2013-drums-along-the-rockies,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.6666666666666666,0.6370713641199998,-14.122162935339373,-0.6307083333333338,6.639188844615715,-0.096,0.14166666666666666,0.26666666666666666,0.28,0.25,0.41523809523809524,0,-0.7285000000000004,-3.4556999999999998,2.7271999999999994,0,0,0,-0.807500000000001,-1.8165000000000004,1.0089999999999995,0,0,0,0,0,0,-0.02800000000000047,-1.9856,1.9575999999999996,0,0,0,0,0,0,-14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.53,0,0.499,0,0,-0.013,0,0
2013,train,001j000000iwx91aad,2013-drums-across-nebraska,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.7333333333333333,0.4579499548839998,-12.65991405473756,-0.39804318181818155,5.873769974770312,-0.096,0.15833333333333333,0.2,0.28,0.25,0.41523809523809524,0,0.26500000000000057,-0.19109999999999944,0.4561,0,0,0,0.2494999999999994,-0.3547000000000004,0.6041999999999998,0,0,0,0,0,0,-0.006499999999999062,-0.059399999999999765,0.0529000000000007,0,0,0,0,0,0,-14,0.09866666666666765,-0.17066666666666563,0.23935568273417446,1,1,0,0.5300000000000011,0,0.4989999999999988,0,0,-0.012999999999998124,0,0,0.23,0,0.749,0,0,0.187,0,0
2013,train,001j000000iwx91aad,2013-sioux-empire-spectacular,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.8,0.33256496841879984,-11.630714838316292,-0.24778277972027904,5.428597213056955,-0.096,0.16666666666666666,0.13333333333333333,0.16,0.08333333333333333,0.514888888888889,0,0.11500000000000199,-0.19239999999999924,0.30740000000000123,0,0,0,0.3744999999999994,-0.12330000000000077,0.49780000000000013,0,0,0,0,0,0,0.09350000000000058,0.024900000000000234,0.06860000000000036,0,0,0,0,0,0,-14,-0.13466666666666427,-0.18733333333333255,0.261568210169792,1,2,0,0.23000000000000398,0,0.7489999999999988,0,0,0.18700000000000117,0,0,0,0,0,0,0,0,0,0
2013,train,001j000000iwx91aad,2013-tour-of-champions-central-missouri,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.8666666666666667,0.24479547789315986,-14.089000386821404,-0.49810782967032957,6.316126061500161,-0.096,0.18333333333333332,0.06666666666666667,0.28,0.5833333333333334,0.18190476190476187,0,-0.26500000000000057,0.0230000000000004,-0.288000000000001,0,0,0,-0.2494999999999994,0.07489999999999988,-0.32439999999999924,0,0,0,0,0,0,0.006499999999999062,0.018700000000000116,-0.012200000000001054,0,0,0,0,0,0,-14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.676,0,0.381,0,0,0.793,0,0
2013,train,001j000000iwx91aad,2013-dci-minnesota,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,0.9333333333333333,0.18335683452521187,-12.605425270774981,-0.33604478021978085,5.686810462738677,-0.096,0.2,0,0.68,0.6666666666666666,0.3898562091503268,0,0.22299999999999898,0.08220000000000027,0.1407999999999987,0,0,0,-0.18399999999999928,0.026300000000000167,-0.21029999999999943,0,0,0,0,0,0,0.3030000000000008,0.15990000000000038,0.14310000000000045,0,0,0,0,0,0,-14,0.21100000000000088,0.13733333333333417,0.33873156249244346,1,1,0,0.6760000000000019,0,0.3810000000000002,0,0,0.7930000000000028,0,0,0.882,0,0.606,0,0,-0.291,0,0
2013,train,001j000000iwx91aad,2013-tour-of-champions-northern-illinois,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1,0.1403497841676483,-11.591410189542486,-0.2243433035714285,5.367081425580938,-0.096,0.21666666666666667,0,0.28,0.5833333333333334,0.18190476190476187,0,0.44099999999999895,0.11499999999999914,0.3259999999999998,0,0,0,0.3030000000000008,-0.01539999999999928,0.3184000000000001,0,0,0,0,0,0,-0.14550000000000018,0.004999999999999716,-0.1504999999999999,0,0,0,0,0,0,-14,0.2389999999999984,-0.29900000000000065,0.38743476409399713,1,0,1,0.8819999999999979,0,0.6060000000000016,0,0,-0.29100000000000037,0,0,0.34,0,0.127,0,0,-0.207,0,0
2013,train,001j000000iwx91aad,2013-dci-st-louis,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.0666666666666667,0.1102448489173538,-10.91673713267974,-0.14723676470588248,5.185885632326468,-0.096,0.21666666666666667,0,0.28,0.25,0.47295238095238096,0,-0.16799999999999926,0.11019999999999967,-0.27819999999999895,0,0,0,-0.12700000000000067,-0.06379999999999982,-0.06320000000000085,0,0,0,0,0,0,-0.5000000000000018,-0.10790000000000041,-0.39210000000000134,0,0,0,0,0,0,-14,0.12766666666666873,-0.1113333333333332,0.1540537939441017,1,0,2,0.3400000000000034,0,0.1269999999999989,0,0,-0.20700000000000074,0,0,1.04,0,0.377,0,0,0.493,0,0
2013,train,001j000000iwx91aad,2013-music-on-the-move,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.1333333333333333,0.08917139424214765,-10.382590992875818,-0.08738939950980434,5.068695513412225,-0.096,0.225,0,0.24,0.08333333333333333,0.45199999999999996,0,0.07900000000000418,0.1744000000000014,-0.09539999999999721,0,0,0,-0.11450000000000138,0.04999999999999964,-0.16450000000000103,0,0,0,0,0,0,0.39199999999999946,-0.001400000000000645,0.3934000000000001,0,0,0,0,0,0,-14,0.39433333333333687,0.03866666666666657,0.3799935149822596,1,1,0,1.0400000000000063,0,0.3769999999999989,0,0,0.49299999999999855,0,0,1.24,0,1.177,0,0,0.593,0,0
2013,train,001j000000iwx91aad,2013-dci-north-dallas-presented-by-coserv-electric-for-red-river-thunder,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.2,0.07441997596950335,-9.96743869501307,-0.04144582043343701,4.983063436377953,-0.096,0.24166666666666667,0,0.44,0.4166666666666667,0.3425454545454546,0,0.4499999999999993,0.12860000000000085,0.32139999999999846,0,0,0,0.5250000000000004,0.13629999999999967,0.3887000000000007,0,0,0,0,0,0,0.40000000000000036,0.038399999999999324,0.36160000000000103,0,0,0,0,0,0,-14,0.2276666666666678,-0.19466666666666654,0.5531811250782672,1,2,0,1.240000000000002,0,1.1769999999999996,0,0,0.593,0,0,0.305,0,-0.234,0,0,-0.164,0,0
2013,train,001j000000iwx91aad,2013-dci-southwestern-championships-the-alamodome,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.2666666666666666,0.07609398317865233,-9.793194586509149,-0.014029824561404116,4.879856406499213,-0.055999999999999994,0.25833333333333336,0,0.88,0.6666666666666666,0.4918585858585858,0,-0.36750000000000327,-0.025399999999999777,-0.3421000000000035,0,0,0,-0.3055000000000003,-0.06300000000000061,-0.24249999999999972,0,0,0,0,0,0,-0.3285,0.10539999999999985,-0.43389999999999984,0,0,0,0,0,0,-13,0.23050000000000043,0.02333333333333342,0.15747828648510837,1,0,1,0.3049999999999997,0,-0.23400000000000176,0,0,-0.16400000000000148,0,0,0.557,0,0.607,0,0,0.442,0,0
2013,train,001j000000iwx91aad,2013-tour-of-championships-texas,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.3333333333333333,0.07726578822505664,-9.607511210556403,0.00917904135338313,4.7926811592276035,-0.055999999999999994,0.26666666666666666,0,0.28,0.5833333333333334,0.18190476190476187,0,-0.3414999999999999,-0.030100000000000904,-0.311399999999999,0,0,0,-0.28500000000000014,0.03490000000000002,-0.3199000000000002,0,0,0,0,0,0,-0.0754999999999999,0.06410000000000018,-0.13960000000000009,0,0,0,0,0,0,-13,0.07616666666666796,-0.054999999999999716,0.28072800766171235,1,1,0,0.5570000000000022,0,0.6069999999999993,0,0,0.44200000000000017,0,0,0.957,0,0.757,0,0,0.592,0,0
2013,train,001j000000iwx91aad,2013-drums-across-cajun-field,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.4,0.06608605175753964,-9.451282847389482,0.027376785714284892,4.711289986978529,-0.096,0.275,0,0.32,0.16666666666666666,0.43461111111111106,0,0.3260000000000005,-0.08490000000000109,0.4109000000000016,0,0,0,0.49549999999999983,0.018999999999999774,0.47650000000000003,0,0,0,0,0,0,0.3780000000000019,0.00470000000000077,0.37330000000000113,0,0,0,0,0,0,-14,0.22616666666666774,-0.05499999999999852,0.40964400921496996,1,2,0,0.9570000000000007,0,0.7569999999999979,0,0,0.5920000000000023,0,0,1.049,0,-0.249,0,0,0.171,0,0
2013,train,001j000000iwx91aad,2013-mississippi-sound-spectacular,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.4666666666666666,0.05826023623027774,-9.391985493172637,0.03873969508752052,4.616465600167701,-0.096,0.2833333333333333,0,0.32,0.16666666666666666,0.5219444444444444,0,0.24599999999999866,0.0269999999999996,0.21899999999999906,0,0,0,-0.4280000000000008,-0.18610000000000043,-0.2419000000000004,0,0,0,0,0,0,-0.1355000000000004,-0.008799999999999742,-0.12670000000000065,0,0,0,0,0,0,-14,0.6075000000000005,0.14000000000000057,0.3916609092788593,1,0,1,1.0489999999999995,0,-0.24900000000000233,0,0,0.17099999999999937,0,0,0.149,0,0.201,0,0,0.321,0,0
2013,train,001j000000iwx91aad,2013-the-masters-of-the-summer-music-games,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.5333333333333334,0.06478216536119442,-9.361727345220846,0.04655669466403095,4.521927452561145,-0.055999999999999994,0.30833333333333335,0,0.28,0.5833333333333334,0.18190476190476187,0,-0.4039999999999999,0.01799999999999997,-0.4219999999999999,0,0,0,-0.2779999999999987,0.00140000000000029,-0.279399999999999,0,0,0,0,0,0,-0.13550000000000217,0.06989999999999981,-0.20540000000000197,0,0,0,0,0,0,-13,0.007500000000000284,0.03999999999999915,0.12499307123653997,1,0,2,0.1490000000000009,0,0.2010000000000005,0,0,0.32099999999999795,0,0,1.285,0,-0.121,0,0,0.117,0,0
2013,train,001j000000iwx91aad,2013-nightbeat,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.6,0.0693475157528361,-9.317671641654591,0.0528727173913037,4.436918158331614,-0.055999999999999994,0.31666666666666665,0,0.28,0.5833333333333334,0.18190476190476187,0,0.11799999999999855,0.0647999999999989,0.05319999999999965,0,0,0,0.06400000000000183,-0.20119999999999932,0.26520000000000116,0,0,0,0,0,0,-0.026999999999999247,-0.09210000000000029,0.06510000000000105,0,0,0,0,0,0,-13,0.6828333333333312,0.07933333333333317,0.45894831252705054,1,1,0,1.2849999999999966,0,-0.12099999999999866,0,0,0.11700000000000088,0,0,1.26,0,1.258,0,0,0.606,0,0
2013,train,001j000000iwx91aad,2013-dci-atlanta-southeastern-championship,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.6666666666666667,0.07254326102698526,-9.217720149158213,0.059427980769230414,4.37146860560308,-0.055999999999999994,0.325,0,0.88,0.6666666666666666,0.4918585858585858,0,0.5554999999999986,0.08419999999999916,0.4712999999999994,0,0,0,0.5284999999999993,0.11300000000000061,0.4154999999999987,0,0,0,0,0,0,0.14250000000000185,-0.00259999999999998,0.14510000000000184,0,0,0,0,0,0,-13,0.21066666666666595,-0.21733333333333252,0.5753853367216488,0,2,0,1.259999999999998,0,1.2579999999999991,0,0,0.6060000000000016,0,0,1.96,0,1.258,0,0,0.606,0,0
2013,train,001j000000iwx91aad,2013-wdbj-7-summer-music-games-of-southwest-virginia,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.7333333333333334,0.07478028271888969,-9.121504104410748,0.06482247863247832,4.311145584967511,-0.055999999999999994,0.3416666666666667,0,0.32,0.25,0.4918333333333333,0,0.33750000000000213,0.2933000000000001,0.044200000000002015,0,0,0,0.6894999999999989,0.40710000000000024,0.28239999999999865,0,0,0,0,0,0,0.24450000000000038,0.11550000000000082,0.12899999999999956,0,0,0,0,0,0,-13,0.5606666666666673,-0.21733333333333252,0.7524747741381673,0,3,0,1.9600000000000009,0,1.2579999999999991,0,0,0.6060000000000016,0,0,1.444,0,0.715,0,0,1.46,0,0
2013,train,001j000000iwx91aad,2013-drum-corps-an-american-tradition,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.8,0.06434619790322277,-9.061840373087524,0.0683859890109887,4.246298382946691,-0.096,0.35,0,0.24,0.25,0.43770370370370365,0,0.0920000000000023,0.3265000000000009,-0.2344999999999986,0,0,0,-0.27149999999999963,0.24069999999999964,-0.5121999999999993,0,0,0,0,0,0,0.4269999999999996,0.2767000000000006,0.150299999999999,0,0,0,0,0,0,-14,0.483666666666668,0.24833333333333368,0.6644886191651449,0,0,1,1.4440000000000026,0,0.7149999999999999,0,0,1.4600000000000009,0,0,0.69,0,0.374,0,0,0.094,0,0
2013,train,001j000000iwx91aad,2013-dci-eastern-classic,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.8666666666666667,0.057042338532255946,-9.112363261161265,0.0684601464148877,4.156845902566015,-0.096,0.375,0,0.48,0.3333333333333333,0.5650740740740742,0,-0.634999999999998,-0.10059999999999789,-0.5344000000000001,0,0,0,-0.4419999999999984,0.044700000000000274,-0.4866999999999987,0,0,0,0,0,0,-0.2560000000000002,0.08079999999999998,-0.3368000000000002,0,0,0,0,0,0,-14,0.220333333333335,-0.09333333333333371,0.2555642217302186,0,0,2,0.6900000000000048,0,0.37400000000000233,0,0,0.0940000000000012,0,0,0.234,0,0.578,0,0,0.101,0,0
2013,train,001j000000iwx91aad,2013-tour-of-champions,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,1.9333333333333333,0.06392963697257915,-9.156916782812885,0.06783663793103423,4.073746927108214,-0.055999999999999994,0.38333333333333336,0,0.28,0.5833333333333334,0.18190476190476187,0,-0.6050000000000004,-0.33219999999999883,-0.2728000000000016,0,0,0,-0.06850000000000023,-0.22439999999999963,0.1558999999999994,0,0,0,0,0,0,-0.6795000000000009,-0.15220000000000056,-0.5273000000000003,0,0,0,0,0,0,-13,-0.07566666666666558,-0.15900000000000009,0.20523327320045212,1,0,3,0.23400000000000176,0,0.5779999999999994,0,0,0.10099999999999909,0,0,1.246,0,1.352,0,0,0.775,0,0
2013,train,001j000000iwx91aad,2013-tour-of-champions-buffalo,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,2,0.0687507458808054,-9.095854247969019,0.06887600111234678,4.020153024114187,-0.055999999999999994,0.39166666666666666,0,0.28,0.5833333333333334,0.18190476190476187,0,0.2779999999999987,-0.2637999999999998,0.5417999999999985,0,0,0,0.488999999999999,0.005100000000000193,0.4838999999999988,0,0,0,0,0,0,0.34050000000000047,-0.10210000000000008,0.44260000000000055,0,0,0,0,0,0,-13,0.17233333333333434,-0.19233333333333275,0.6046136753568945,1,1,0,1.2460000000000022,0,1.3520000000000003,0,0,0.7750000000000021,0,0,1.946,0,1.202,0,0,0.975,0,0
2013,train,001j000000iwx91aad,2013-pro-football-hall-of-fame-enshrinement-festival-drum-corps-competition,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,2.066666666666667,0.06012552211656378,-9.024985473578312,0.06987721774193546,3.972753166408568,-0.096,0.4,0,0.32,0.25,0.520888888888889,0,0.8560000000000016,0.15600000000000022,0.7000000000000014,0,0,0,0.31200000000000117,0.1952000000000001,0.11680000000000107,0,0,0,0,0,0,0.43700000000000117,-0.02889999999999972,0.46590000000000087,0,0,0,0,0,0,-14,0.5723333333333354,-0.07566666666666677,0.7613384712840573,0,2,0,1.946000000000005,0,1.2020000000000017,0,0,0.9750000000000014,0,0,1.167,0,1.227,0,0,0.715,0,0
2013,train,001j000000iwx91aad,2013-dci-world-championships-prelims,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,2.1333333333333333,0.054087865481594645,-9.013402331504818,0.06958488361436971,3.9131546325195155,-0.096,0.4166666666666667,0,1.36,0.6666666666666666,0.6957628384687208,0,-0.03950000000000031,0.26659999999999967,-0.3061,0,0,0,-0.0625,0.23299999999999982,-0.2954999999999998,0,0,0,0,0,0,-0.030000000000001137,0.21159999999999995,-0.2416000000000011,0,0,0,0,0,0,-14,0.1745000000000007,-0.1706666666666668,0.5568287599048232,0,0,1,1.1670000000000016,0,1.2270000000000003,0,0,0.7149999999999999,0,0,-0.267,0,-0.008,0,0,-0.362,0,0
2013,train,001j000000iwx91aad,2013-dci-world-championships-semifinals,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,2.2,0.06186150583711624,-9.14576913205337,0.06646645220588245,3.8223456750700797,-0.055999999999999994,0.425,0,1,0.6666666666666666,0.5110152380952381,1,-1.1065000000000005,-0.1080999999999996,-0.9984000000000008,0,0,0,-0.6050000000000004,-0.1296999999999997,-0.4753000000000007,0,0,0,0,0,0,-0.6684999999999999,-0.09859999999999972,-0.5699000000000002,0,0,0,0,0,0,-13,-0.13083333333333158,-0.11799999999999973,0.147200482821412,0,0,2,-0.2669999999999959,0,-0.007999999999999119,0,0,-0.3619999999999983,0,0,0.502,0,0.011,0,0,0.233,0,0
2013,train,001j000000iwx91aad,2013-dci-world-championship-finals,0.6,0.5,0.136,0.12649110640673517,0.04,0.55,1,1,2.2666666666666666,0.05530305408598137,-9.18656339243736,0.06440339954163504,3.756946705342182,-0.096,0.43333333333333335,0,0.48,0.6666666666666666,0.286,1,-0.3325000000000031,-0.3701000000000015,0.03759999999999836,0,0,0,-0.6080000000000005,-0.3892000000000003,-0.21880000000000022,0,0,0,0,0,0,-0.24100000000000144,-0.242100000000001,0.0010999999999995735,0,0,0,0,0,0,-14,0.24733333333333127,0.07399999999999925,0.183944673358981,1,1,0,0.5019999999999953,0,0.010999999999999233,0,0,0.232999999999997,0,0,-0.055,0,-0.06,0,0,-0.106,0,0
2013,train,001j000000iwxa7aal,2013-southwest-corps-connection,0.6,0.5,0.7040000000000001,0.30258148581093913,0.52,0,0,1,0,0.6,0,0,0,-0.10400000000000005,0,0.9333333333333333,0.16,0.08333333333333333,0.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,train,001j000000iwxa7aal,2013-midcal-champions-showcase,0.6,0.5,0.7040000000000001,0.30258148581093913,0.52,0,0,1,0.06666666666666667,4,-17.924999999999997,0,0,3.2960000000000003,0.016666666666666666,0.8666666666666667,0.24,0.25,0.3258518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.254,0,-2.927,0,0,-2.554,0,0
2013,train,001j000000iwxa7aal,2013-dci-west,0.6,0.5,0.7040000000000001,0.30258148581093913,0.52,0,0,1,0.13333333333333333,2.86,-15.650062499999997,7.583124999999999,4.083637787810182,-0.504,0.025,0.8,0.24,0.25,0.3258518518518519,0,-2.2540000000000013,-2.2540000000000013,0,0,0,0,-2.9269999999999996,-2.9269999999999996,0,0,0,0,0,0,0,-2.554000000000002,-2.554000000000002,0,0,0,0,0,0,0,-10,-0.1513333333333341,0.12433333333333252,1.3465290233464287,0,0,1,-2.2540000000000013,0,-2.9269999999999996,0,0,-2.554000000000002,0,0,-0.052,0,-2.27,0,0,0.883,0,0
